regionDNO,monthlyMean,Overall,unixTimestamp,Timestamp
10,16.78571428571429,10.94,1649358000,19:00 07-04-2022
10,16.78571428571429,20.68,1649433600,16:00 08-04-2022
10,16.78571428571429,20.68,1649435400,16:30 08-04-2022
10,16.78571428571429,20.68,1649437200,17:00 08-04-2022
10,16.78571428571429,20.68,1649439000,17:30 08-04-2022
10,16.78571428571429,20.68,1649440800,18:00 08-04-2022
10,16.78571428571429,20.68,1649442600,18:30 08-04-2022
10,16.78571428571429,10.94,1649444400,19:00 08-04-2022
10,16.78571428571429,11.0,1649520000,16:00 09-04-2022
10,16.78571428571429,11.0,1649521800,16:30 09-04-2022
10,16.78571428571429,11.0,1649523600,17:00 09-04-2022
10,16.78571428571429,11.0,1649525400,17:30 09-04-2022
10,16.78571428571429,11.0,1649527200,18:00 09-04-2022
10,16.78571428571429,11.0,1649529000,18:30 09-04-2022
10,16.78571428571429,10.62,1649530800,19:00 09-04-2022
10,16.78571428571429,11.0,1649606400,16:00 10-04-2022
10,16.78571428571429,11.0,1649608200,16:30 10-04-2022
10,16.78571428571429,11.0,1649610000,17:00 10-04-2022
10,16.78571428571429,11.0,1649611800,17:30 10-04-2022
10,16.78571428571429,11.0,1649613600,18:00 10-04-2022
10,16.78571428571429,11.0,1649615400,18:30 10-04-2022
10,16.78571428571429,10.62,1649617200,19:00 10-04-2022
10,16.78571428571429,20.68,1649692800,16:00 11-04-2022
10,16.78571428571429,20.68,1649694600,16:30 11-04-2022
10,16.78571428571429,20.68,1649696400,17:00 11-04-2022
10,16.78571428571429,20.68,1649698200,17:30 11-04-2022
10,16.78571428571429,20.68,1649700000,18:00 11-04-2022
10,16.78571428571429,20.68,1649701800,18:30 11-04-2022
10,16.78571428571429,10.94,1649703600,19:00 11-04-2022
10,16.78571428571429,20.68,1649779200,16:00 12-04-2022
10,16.78571428571429,20.68,1649781000,16:30 12-04-2022
10,16.78571428571429,20.68,1649782800,17:00 12-04-2022
10,16.78571428571429,20.68,1649784600,17:30 12-04-2022
10,16.78571428571429,20.68,1649786400,18:00 12-04-2022
10,16.78571428571429,20.68,1649788200,18:30 12-04-2022
10,16.78571428571429,10.94,1649790000,19:00 12-04-2022
10,16.78571428571429,20.68,1649865600,16:00 13-04-2022
10,16.78571428571429,20.68,1649867400,16:30 13-04-2022
10,16.78571428571429,20.68,1649869200,17:00 13-04-2022
10,16.78571428571429,20.68,1649871000,17:30 13-04-2022
10,16.78571428571429,20.68,1649872800,18:00 13-04-2022
10,16.78571428571429,20.68,1649874600,18:30 13-04-2022
10,16.78571428571429,10.94,1649876400,19:00 13-04-2022
10,16.78571428571429,20.68,1649952000,16:00 14-04-2022
10,16.78571428571429,20.68,1649953800,16:30 14-04-2022
10,16.78571428571429,20.68,1649955600,17:00 14-04-2022
10,16.78571428571429,20.68,1649957400,17:30 14-04-2022
10,16.78571428571429,20.68,1649959200,18:00 14-04-2022
10,16.78571428571429,20.68,1649961000,18:30 14-04-2022
10,16.78571428571429,10.94,1649962800,19:00 14-04-2022
10,16.78571428571429,20.68,1650038400,16:00 15-04-2022
10,16.78571428571429,20.68,1650040200,16:30 15-04-2022
10,16.78571428571429,20.68,1650042000,17:00 15-04-2022
10,16.78571428571429,20.68,1650043800,17:30 15-04-2022
10,16.78571428571429,20.68,1650045600,18:00 15-04-2022
10,16.78571428571429,20.68,1650047400,18:30 15-04-2022
10,16.78571428571429,10.94,1650049200,19:00 15-04-2022
10,16.78571428571429,11.0,1650124800,16:00 16-04-2022
10,16.78571428571429,11.0,1650126600,16:30 16-04-2022
10,16.78571428571429,11.0,1650128400,17:00 16-04-2022
10,16.78571428571429,11.0,1650130200,17:30 16-04-2022
10,16.78571428571429,11.0,1650132000,18:00 16-04-2022
10,16.78571428571429,11.0,1650133800,18:30 16-04-2022
10,16.78571428571429,10.62,1650135600,19:00 16-04-2022
10,16.78571428571429,11.0,1650211200,16:00 17-04-2022
10,16.78571428571429,11.0,1650213000,16:30 17-04-2022
10,16.78571428571429,11.0,1650214800,17:00 17-04-2022
10,16.78571428571429,11.0,1650216600,17:30 17-04-2022
10,16.78571428571429,11.0,1650218400,18:00 17-04-2022
10,16.78571428571429,11.0,1650220200,18:30 17-04-2022
10,16.78571428571429,10.62,1650222000,19:00 17-04-2022
10,16.78571428571429,20.68,1650297600,16:00 18-04-2022
10,16.78571428571429,20.68,1650299400,16:30 18-04-2022
10,16.78571428571429,20.68,1650301200,17:00 18-04-2022
10,16.78571428571429,20.68,1650303000,17:30 18-04-2022
10,16.78571428571429,20.68,1650304800,18:00 18-04-2022
10,16.78571428571429,20.68,1650306600,18:30 18-04-2022
10,16.78571428571429,10.94,1650308400,19:00 18-04-2022
10,16.78571428571429,20.68,1650384000,16:00 19-04-2022
10,16.78571428571429,20.68,1650385800,16:30 19-04-2022
10,16.78571428571429,20.68,1650387600,17:00 19-04-2022
10,16.78571428571429,20.68,1650389400,17:30 19-04-2022
10,16.78571428571429,20.68,1650391200,18:00 19-04-2022
10,16.78571428571429,20.68,1650393000,18:30 19-04-2022
10,16.78571428571429,10.94,1650394800,19:00 19-04-2022
10,16.78571428571429,20.68,1650470400,16:00 20-04-2022
10,16.78571428571429,20.68,1650472200,16:30 20-04-2022
10,16.78571428571429,20.68,1650474000,17:00 20-04-2022
10,16.78571428571429,20.68,1650475800,17:30 20-04-2022
10,16.78571428571429,20.68,1650477600,18:00 20-04-2022
10,16.78571428571429,20.68,1650479400,18:30 20-04-2022
10,16.78571428571429,10.94,1650481200,19:00 20-04-2022
10,16.78571428571429,20.68,1650556800,16:00 21-04-2022
10,16.78571428571429,20.68,1650558600,16:30 21-04-2022
10,16.78571428571429,20.68,1650560400,17:00 21-04-2022
10,16.78571428571429,20.68,1650562200,17:30 21-04-2022
10,16.78571428571429,20.68,1650564000,18:00 21-04-2022
10,16.78571428571429,20.68,1650565800,18:30 21-04-2022
10,16.78571428571429,10.94,1650567600,19:00 21-04-2022
10,16.78571428571429,20.68,1650643200,16:00 22-04-2022
10,16.78571428571429,20.68,1650645000,16:30 22-04-2022
10,16.78571428571429,20.68,1650646800,17:00 22-04-2022
10,16.78571428571429,20.68,1650648600,17:30 22-04-2022
10,16.78571428571429,20.68,1650650400,18:00 22-04-2022
10,16.78571428571429,20.68,1650652200,18:30 22-04-2022
10,16.78571428571429,10.94,1650654000,19:00 22-04-2022
10,16.78571428571429,11.0,1650729600,16:00 23-04-2022
10,16.78571428571429,11.0,1650731400,16:30 23-04-2022
10,16.78571428571429,11.0,1650733200,17:00 23-04-2022
10,16.78571428571429,11.0,1650735000,17:30 23-04-2022
10,16.78571428571429,11.0,1650736800,18:00 23-04-2022
10,16.78571428571429,11.0,1650738600,18:30 23-04-2022
10,16.78571428571429,10.62,1650740400,19:00 23-04-2022
10,16.78571428571429,11.0,1650816000,16:00 24-04-2022
10,16.78571428571429,11.0,1650817800,16:30 24-04-2022
10,16.78571428571429,11.0,1650819600,17:00 24-04-2022
10,16.78571428571429,11.0,1650821400,17:30 24-04-2022
10,16.78571428571429,11.0,1650823200,18:00 24-04-2022
10,16.78571428571429,11.0,1650825000,18:30 24-04-2022
10,16.78571428571429,10.62,1650826800,19:00 24-04-2022
10,16.78571428571429,20.68,1650902400,16:00 25-04-2022
10,16.78571428571429,20.68,1650904200,16:30 25-04-2022
10,16.78571428571429,20.68,1650906000,17:00 25-04-2022
10,16.78571428571429,20.68,1650907800,17:30 25-04-2022
10,16.78571428571429,20.68,1650909600,18:00 25-04-2022
10,16.78571428571429,20.68,1650911400,18:30 25-04-2022
10,16.78571428571429,10.94,1650913200,19:00 25-04-2022
10,16.78571428571429,20.68,1650988800,16:00 26-04-2022
10,16.78571428571429,20.68,1650990600,16:30 26-04-2022
10,16.78571428571429,20.68,1650992400,17:00 26-04-2022
10,16.78571428571429,20.68,1650994200,17:30 26-04-2022
10,16.78571428571429,20.68,1650996000,18:00 26-04-2022
10,16.78571428571429,20.68,1650997800,18:30 26-04-2022
10,16.78571428571429,10.94,1650999600,19:00 26-04-2022
10,16.78571428571429,20.68,1651075200,16:00 27-04-2022
10,16.78571428571429,20.68,1651077000,16:30 27-04-2022
10,16.78571428571429,20.68,1651078800,17:00 27-04-2022
10,16.78571428571429,20.68,1651080600,17:30 27-04-2022
10,16.78571428571429,20.68,1651082400,18:00 27-04-2022
10,16.78571428571429,20.68,1651084200,18:30 27-04-2022
10,16.78571428571429,10.94,1651086000,19:00 27-04-2022
10,16.78571428571429,20.68,1651161600,16:00 28-04-2022
10,16.78571428571429,20.68,1651163400,16:30 28-04-2022
10,16.78571428571429,20.68,1651165200,17:00 28-04-2022
10,16.78571428571429,20.68,1651167000,17:30 28-04-2022
10,16.78571428571429,20.68,1651168800,18:00 28-04-2022
10,16.78571428571429,20.68,1651170600,18:30 28-04-2022
10,16.78571428571429,10.94,1651172400,19:00 28-04-2022
10,16.78571428571429,20.68,1651248000,16:00 29-04-2022
10,16.78571428571429,20.68,1651249800,16:30 29-04-2022
10,16.78571428571429,20.68,1651251600,17:00 29-04-2022
10,16.78571428571429,20.68,1651253400,17:30 29-04-2022
10,16.78571428571429,20.68,1651255200,18:00 29-04-2022
10,16.78571428571429,20.68,1651257000,18:30 29-04-2022
10,16.78571428571429,10.94,1651258800,19:00 29-04-2022
10,16.78571428571429,11.0,1651334400,16:00 30-04-2022
10,16.78571428571429,11.0,1651336200,16:30 30-04-2022
10,16.78571428571429,11.0,1651338000,17:00 30-04-2022
10,16.78571428571429,11.0,1651339800,17:30 30-04-2022
10,16.78571428571429,11.0,1651341600,18:00 30-04-2022
10,16.78571428571429,11.0,1651343400,18:30 30-04-2022
10,16.78571428571429,10.62,1651345200,19:00 30-04-2022
10,16.892949308755767,11.02,1651420800,16:00 01-05-2022
10,16.892949308755767,11.02,1651422600,16:30 01-05-2022
10,16.892949308755767,11.02,1651424400,17:00 01-05-2022
10,16.892949308755767,11.02,1651426200,17:30 01-05-2022
10,16.892949308755767,11.02,1651428000,18:00 01-05-2022
10,16.892949308755767,11.02,1651429800,18:30 01-05-2022
10,16.892949308755767,10.65,1651431600,19:00 01-05-2022
10,16.892949308755767,20.71,1651507200,16:00 02-05-2022
10,16.892949308755767,20.71,1651509000,16:30 02-05-2022
10,16.892949308755767,20.71,1651510800,17:00 02-05-2022
10,16.892949308755767,20.71,1651512600,17:30 02-05-2022
10,16.892949308755767,20.71,1651514400,18:00 02-05-2022
10,16.892949308755767,20.71,1651516200,18:30 02-05-2022
10,16.892949308755767,10.96,1651518000,19:00 02-05-2022
10,16.892949308755767,20.71,1651593600,16:00 03-05-2022
10,16.892949308755767,20.71,1651595400,16:30 03-05-2022
10,16.892949308755767,20.71,1651597200,17:00 03-05-2022
10,16.892949308755767,20.71,1651599000,17:30 03-05-2022
10,16.892949308755767,20.71,1651600800,18:00 03-05-2022
10,16.892949308755767,20.71,1651602600,18:30 03-05-2022
10,16.892949308755767,10.96,1651604400,19:00 03-05-2022
10,16.892949308755767,20.71,1651680000,16:00 04-05-2022
10,16.892949308755767,20.71,1651681800,16:30 04-05-2022
10,16.892949308755767,20.71,1651683600,17:00 04-05-2022
10,16.892949308755767,20.71,1651685400,17:30 04-05-2022
10,16.892949308755767,20.71,1651687200,18:00 04-05-2022
10,16.892949308755767,20.71,1651689000,18:30 04-05-2022
10,16.892949308755767,10.96,1651690800,19:00 04-05-2022
10,16.892949308755767,20.71,1651766400,16:00 05-05-2022
10,16.892949308755767,20.71,1651768200,16:30 05-05-2022
10,16.892949308755767,20.71,1651770000,17:00 05-05-2022
10,16.892949308755767,20.71,1651771800,17:30 05-05-2022
10,16.892949308755767,20.71,1651773600,18:00 05-05-2022
10,16.892949308755767,20.71,1651775400,18:30 05-05-2022
10,16.892949308755767,10.96,1651777200,19:00 05-05-2022
10,16.892949308755767,20.71,1651852800,16:00 06-05-2022
10,16.892949308755767,20.71,1651854600,16:30 06-05-2022
10,16.892949308755767,20.71,1651856400,17:00 06-05-2022
10,16.892949308755767,20.71,1651858200,17:30 06-05-2022
10,16.892949308755767,20.71,1651860000,18:00 06-05-2022
10,16.892949308755767,20.71,1651861800,18:30 06-05-2022
10,16.892949308755767,10.96,1651863600,19:00 06-05-2022
10,16.892949308755767,11.02,1651939200,16:00 07-05-2022
10,16.892949308755767,11.02,1651941000,16:30 07-05-2022
10,16.892949308755767,11.02,1651942800,17:00 07-05-2022
10,16.892949308755767,11.02,1651944600,17:30 07-05-2022
10,16.892949308755767,11.02,1651946400,18:00 07-05-2022
10,16.892949308755767,11.02,1651948200,18:30 07-05-2022
10,16.892949308755767,10.65,1651950000,19:00 07-05-2022
10,16.892949308755767,11.02,1652025600,16:00 08-05-2022
10,16.892949308755767,11.02,1652027400,16:30 08-05-2022
10,16.892949308755767,11.02,1652029200,17:00 08-05-2022
10,16.892949308755767,11.02,1652031000,17:30 08-05-2022
10,16.892949308755767,11.02,1652032800,18:00 08-05-2022
10,16.892949308755767,11.02,1652034600,18:30 08-05-2022
10,16.892949308755767,10.65,1652036400,19:00 08-05-2022
10,16.892949308755767,20.71,1652112000,16:00 09-05-2022
10,16.892949308755767,20.71,1652113800,16:30 09-05-2022
10,16.892949308755767,20.71,1652115600,17:00 09-05-2022
10,16.892949308755767,20.71,1652117400,17:30 09-05-2022
10,16.892949308755767,20.71,1652119200,18:00 09-05-2022
10,16.892949308755767,20.71,1652121000,18:30 09-05-2022
10,16.892949308755767,10.96,1652122800,19:00 09-05-2022
10,16.892949308755767,20.71,1652198400,16:00 10-05-2022
10,16.892949308755767,20.71,1652200200,16:30 10-05-2022
10,16.892949308755767,20.71,1652202000,17:00 10-05-2022
10,16.892949308755767,20.71,1652203800,17:30 10-05-2022
10,16.892949308755767,20.71,1652205600,18:00 10-05-2022
10,16.892949308755767,20.71,1652207400,18:30 10-05-2022
10,16.892949308755767,10.96,1652209200,19:00 10-05-2022
10,16.892949308755767,20.71,1652284800,16:00 11-05-2022
10,16.892949308755767,20.71,1652286600,16:30 11-05-2022
10,16.892949308755767,20.71,1652288400,17:00 11-05-2022
10,16.892949308755767,20.71,1652290200,17:30 11-05-2022
10,16.892949308755767,20.71,1652292000,18:00 11-05-2022
10,16.892949308755767,20.71,1652293800,18:30 11-05-2022
10,16.892949308755767,10.96,1652295600,19:00 11-05-2022
10,16.892949308755767,20.71,1652371200,16:00 12-05-2022
10,16.892949308755767,20.71,1652373000,16:30 12-05-2022
10,16.892949308755767,20.71,1652374800,17:00 12-05-2022
10,16.892949308755767,20.71,1652376600,17:30 12-05-2022
10,16.892949308755767,20.71,1652378400,18:00 12-05-2022
10,16.892949308755767,20.71,1652380200,18:30 12-05-2022
10,16.892949308755767,10.96,1652382000,19:00 12-05-2022
10,16.892949308755767,20.71,1652457600,16:00 13-05-2022
10,16.892949308755767,20.71,1652459400,16:30 13-05-2022
10,16.892949308755767,20.71,1652461200,17:00 13-05-2022
10,16.892949308755767,20.71,1652463000,17:30 13-05-2022
10,16.892949308755767,20.71,1652464800,18:00 13-05-2022
10,16.892949308755767,20.71,1652466600,18:30 13-05-2022
10,16.892949308755767,10.96,1652468400,19:00 13-05-2022
10,16.892949308755767,11.02,1652544000,16:00 14-05-2022
10,16.892949308755767,11.02,1652545800,16:30 14-05-2022
10,16.892949308755767,11.02,1652547600,17:00 14-05-2022
10,16.892949308755767,11.02,1652549400,17:30 14-05-2022
10,16.892949308755767,11.02,1652551200,18:00 14-05-2022
10,16.892949308755767,11.02,1652553000,18:30 14-05-2022
10,16.892949308755767,10.65,1652554800,19:00 14-05-2022
10,16.892949308755767,11.02,1652630400,16:00 15-05-2022
10,16.892949308755767,11.02,1652632200,16:30 15-05-2022
10,16.892949308755767,11.02,1652634000,17:00 15-05-2022
10,16.892949308755767,11.02,1652635800,17:30 15-05-2022
10,16.892949308755767,11.02,1652637600,18:00 15-05-2022
10,16.892949308755767,11.02,1652639400,18:30 15-05-2022
10,16.892949308755767,10.65,1652641200,19:00 15-05-2022
10,16.892949308755767,20.71,1652716800,16:00 16-05-2022
10,16.892949308755767,20.71,1652718600,16:30 16-05-2022
10,16.892949308755767,20.71,1652720400,17:00 16-05-2022
10,16.892949308755767,20.71,1652722200,17:30 16-05-2022
10,16.892949308755767,20.71,1652724000,18:00 16-05-2022
10,16.892949308755767,20.71,1652725800,18:30 16-05-2022
10,16.892949308755767,10.96,1652727600,19:00 16-05-2022
10,16.892949308755767,20.71,1652803200,16:00 17-05-2022
10,16.892949308755767,20.71,1652805000,16:30 17-05-2022
10,16.892949308755767,20.71,1652806800,17:00 17-05-2022
10,16.892949308755767,20.71,1652808600,17:30 17-05-2022
10,16.892949308755767,20.71,1652810400,18:00 17-05-2022
10,16.892949308755767,20.71,1652812200,18:30 17-05-2022
10,16.892949308755767,10.96,1652814000,19:00 17-05-2022
10,16.892949308755767,20.71,1652889600,16:00 18-05-2022
10,16.892949308755767,20.71,1652891400,16:30 18-05-2022
10,16.892949308755767,20.71,1652893200,17:00 18-05-2022
10,16.892949308755767,20.71,1652895000,17:30 18-05-2022
10,16.892949308755767,20.71,1652896800,18:00 18-05-2022
10,16.892949308755767,20.71,1652898600,18:30 18-05-2022
10,16.892949308755767,10.96,1652900400,19:00 18-05-2022
10,16.892949308755767,20.71,1652976000,16:00 19-05-2022
10,16.892949308755767,20.71,1652977800,16:30 19-05-2022
10,16.892949308755767,20.71,1652979600,17:00 19-05-2022
10,16.892949308755767,20.71,1652981400,17:30 19-05-2022
10,16.892949308755767,20.71,1652983200,18:00 19-05-2022
10,16.892949308755767,20.71,1652985000,18:30 19-05-2022
10,16.892949308755767,10.96,1652986800,19:00 19-05-2022
10,16.892949308755767,20.71,1653062400,16:00 20-05-2022
10,16.892949308755767,20.71,1653064200,16:30 20-05-2022
10,16.892949308755767,20.71,1653066000,17:00 20-05-2022
10,16.892949308755767,20.71,1653067800,17:30 20-05-2022
10,16.892949308755767,20.71,1653069600,18:00 20-05-2022
10,16.892949308755767,20.71,1653071400,18:30 20-05-2022
10,16.892949308755767,10.96,1653073200,19:00 20-05-2022
10,16.892949308755767,11.02,1653148800,16:00 21-05-2022
10,16.892949308755767,11.02,1653150600,16:30 21-05-2022
10,16.892949308755767,11.02,1653152400,17:00 21-05-2022
10,16.892949308755767,11.02,1653154200,17:30 21-05-2022
10,16.892949308755767,11.02,1653156000,18:00 21-05-2022
10,16.892949308755767,11.02,1653157800,18:30 21-05-2022
10,16.892949308755767,10.65,1653159600,19:00 21-05-2022
10,16.892949308755767,11.02,1653235200,16:00 22-05-2022
10,16.892949308755767,11.02,1653237000,16:30 22-05-2022
10,16.892949308755767,11.02,1653238800,17:00 22-05-2022
10,16.892949308755767,11.02,1653240600,17:30 22-05-2022
10,16.892949308755767,11.02,1653242400,18:00 22-05-2022
10,16.892949308755767,11.02,1653244200,18:30 22-05-2022
10,16.892949308755767,10.65,1653246000,19:00 22-05-2022
10,16.892949308755767,20.71,1653321600,16:00 23-05-2022
10,16.892949308755767,20.71,1653323400,16:30 23-05-2022
10,16.892949308755767,20.71,1653325200,17:00 23-05-2022
10,16.892949308755767,20.71,1653327000,17:30 23-05-2022
10,16.892949308755767,20.71,1653328800,18:00 23-05-2022
10,16.892949308755767,20.71,1653330600,18:30 23-05-2022
10,16.892949308755767,10.96,1653332400,19:00 23-05-2022
10,16.892949308755767,20.71,1653408000,16:00 24-05-2022
10,16.892949308755767,20.71,1653409800,16:30 24-05-2022
10,16.892949308755767,20.71,1653411600,17:00 24-05-2022
10,16.892949308755767,20.71,1653413400,17:30 24-05-2022
10,16.892949308755767,20.71,1653415200,18:00 24-05-2022
10,16.892949308755767,20.71,1653417000,18:30 24-05-2022
10,16.892949308755767,10.96,1653418800,19:00 24-05-2022
10,16.892949308755767,20.71,1653494400,16:00 25-05-2022
10,16.892949308755767,20.71,1653496200,16:30 25-05-2022
10,16.892949308755767,20.71,1653498000,17:00 25-05-2022
10,16.892949308755767,20.71,1653499800,17:30 25-05-2022
10,16.892949308755767,20.71,1653501600,18:00 25-05-2022
10,16.892949308755767,20.71,1653503400,18:30 25-05-2022
10,16.892949308755767,10.96,1653505200,19:00 25-05-2022
10,16.892949308755767,20.71,1653580800,16:00 26-05-2022
10,16.892949308755767,20.71,1653582600,16:30 26-05-2022
10,16.892949308755767,20.71,1653584400,17:00 26-05-2022
10,16.892949308755767,20.71,1653586200,17:30 26-05-2022
10,16.892949308755767,20.71,1653588000,18:00 26-05-2022
10,16.892949308755767,20.71,1653589800,18:30 26-05-2022
10,16.892949308755767,10.96,1653591600,19:00 26-05-2022
10,16.892949308755767,20.71,1653667200,16:00 27-05-2022
10,16.892949308755767,20.71,1653669000,16:30 27-05-2022
10,16.892949308755767,20.71,1653670800,17:00 27-05-2022
10,16.892949308755767,20.71,1653672600,17:30 27-05-2022
10,16.892949308755767,20.71,1653674400,18:00 27-05-2022
10,16.892949308755767,20.71,1653676200,18:30 27-05-2022
10,16.892949308755767,10.96,1653678000,19:00 27-05-2022
